4285797.062|-4019921.280|-2472249.666
4285797.060|-4019921.277|-2472249.667
4285797.065|-4019921.280|-2472249.664
4285797.065|-4019921.280|-2472249.667
4285797.061|-4019921.280|-2472249.665
4285797.063|-4019921.277|-2472249.665
4285797.071|-4019921.279|-2472249.672
4285797.061|-4019921.276|-2472249.665
4285797.065|-4019921.279|-2472249.669
4285797.068|-4019921.282|-2472249.667
4285797.059|-4019921.274|-2472249.664
4285797.060|-4019921.276|-2472249.666
4285797.064|-4019921.273|-2472249.662
4285797.069|-4019921.276|-2472249.667
4285797.064|-4019921.277|-2472249.664
4285797.063|-4019921.278|-2472249.663
4285797.066|-4019921.276|-2472249.664
4285797.064|-4019921.277|-2472249.663
4285797.067|-4019921.280|-2472249.667
4285797.063|-4019921.275|-2472249.668
4285797.066|-4019921.277|-2472249.670
4285797.069|-4019921.276|-2472249.670
4285797.067|-4019921.276|-2472249.665
4285797.068|-4019921.277|-2472249.667
4285797.066|-4019921.277|-2472249.666
4285797.065|-4019921.276|-2472249.667
4285797.060|-4019921.274|-2472249.665
4285797.064|-4019921.274|-2472249.666
4285797.061|-4019921.276|-2472249.665
4285797.061|-4019921.274|-2472249.665
4285797.055|-4019921.269|-2472249.662
4285797.058|-4019921.269|-2472249.662
4285797.051|-4019921.264|-2472249.661
4285797.055|-4019921.264|-2472249.661
4285797.054|-4019921.263|-2472249.657
4285797.053|-4019921.263|-2472249.660
4285797.057|-4019921.265|-2472249.657
4285797.057|-4019921.266|-2472249.659
4285797.052|-4019921.262|-2472249.656
4285797.056|-4019921.264|-2472249.660
4285797.052|-4019921.267|-2472249.658
4285797.054|-4019921.269|-2472249.660
4285797.052|-4019921.269|-2472249.659
4285797.059|-4019921.267|-2472249.658
4285797.060|-4019921.268|-2472249.661
4285797.060|-4019921.271|-2472249.660
4285797.058|-4019921.269|-2472249.658
4285797.052|-4019921.266|-2472249.655
4285797.059|-4019921.271|-2472249.658
4285797.057|-4019921.272|-2472249.653
4285797.058|-4019921.268|-2472249.651
4285797.057|-4019921.268|-2472249.654
4285797.049|-4019921.265|-2472249.652
4285797.046|-4019921.259|-2472249.649
4285797.046|-4019921.260|-2472249.648
4285797.050|-4019921.265|-2472249.650
4285797.043|-4019921.257|-2472249.648
4285797.041|-4019921.260|-2472249.643
4285797.040|-4019921.257|-2472249.644
4285797.038|-4019921.257|-2472249.643
4285797.040|-4019921.256|-2472249.642
4285797.042|-4019921.256|-2472249.643
4285797.040|-4019921.251|-2472249.642
4285797.043|-4019921.253|-2472249.643
4285797.047|-4019921.260|-2472249.646
4285797.045|-4019921.255|-2472249.645
4285797.055|-4019921.265|-2472249.650
4285797.053|-4019921.265|-2472249.651
4285797.049|-4019921.262|-2472249.649
4285797.046|-4019921.261|-2472249.647
4285797.043|-4019921.262|-2472249.646
4285797.045|-4019921.262|-2472249.645
4285797.046|-4019921.266|-2472249.648
4285797.052|-4019921.269|-2472249.651
4285797.047|-4019921.266|-2472249.648
4285797.056|-4019921.269|-2472249.655
4285797.054|-4019921.271|-2472249.655
4285797.059|-4019921.275|-2472249.657
4285797.061|-4019921.279|-2472249.658
4285797.065|-4019921.280|-2472249.660
4285797.061|-4019921.276|-2472249.660
4285797.068|-4019921.282|-2472249.662
4285797.072|-4019921.285|-2472249.661
4285797.079|-4019921.291|-2472249.664
4285797.069|-4019921.286|-2472249.662
4285797.067|-4019921.280|-2472249.659
4285797.070|-4019921.282|-2472249.661
4285797.068|-4019921.280|-2472249.661
4285797.075|-4019921.286|-2472249.666
4285797.077|-4019921.286|-2472249.664
4285797.074|-4019921.285|-2472249.665
4285797.072|-4019921.284|-2472249.664
4285797.078|-4019921.285|-2472249.665
4285797.072|-4019921.280|-2472249.662
4285797.075|-4019921.284|-2472249.667
4285797.070|-4019921.283|-2472249.665
4285797.066|-4019921.275|-2472249.660
4285797.056|-4019921.271|-2472249.657
4285797.067|-4019921.277|-2472249.660
4285797.061|-4019921.274|-2472249.658
4285797.066|-4019921.278|-2472249.661
4285797.064|-4019921.274|-2472249.658
4285797.065|-4019921.277|-2472249.660
4285797.062|-4019921.274|-2472249.657
4285797.063|-4019921.272|-2472249.656
4285797.066|-4019921.271|-2472249.659
4285797.073|-4019921.277|-2472249.658
4285797.066|-4019921.275|-2472249.659
4285797.066|-4019921.278|-2472249.660
4285797.069|-4019921.277|-2472249.659
4285797.065|-4019921.273|-2472249.657
4285797.077|-4019921.281|-2472249.663
4285797.067|-4019921.272|-2472249.657
4285797.066|-4019921.273|-2472249.656
4285797.065|-4019921.271|-2472249.656
4285797.065|-4019921.272|-2472249.656
4285797.062|-4019921.271|-2472249.656
4285797.062|-4019921.267|-2472249.654
4285797.059|-4019921.266|-2472249.653
4285797.066|-4019921.270|-2472249.656
4285797.066|-4019921.271|-2472249.659
4285797.073|-4019921.272|-2472249.661
4285797.071|-4019921.271|-2472249.661
4285797.063|-4019921.264|-2472249.658
4285797.065|-4019921.269|-2472249.660
4285797.064|-4019921.268|-2472249.658
4285797.058|-4019921.268|-2472249.656
4285797.055|-4019921.265|-2472249.654
4285797.061|-4019921.268|-2472249.658
4285797.062|-4019921.270|-2472249.660
4285797.063|-4019921.266|-2472249.661
4285797.065|-4019921.265|-2472249.663
4285797.060|-4019921.265|-2472249.664
4285797.061|-4019921.270|-2472249.662
4285797.058|-4019921.266|-2472249.660
4285797.064|-4019921.271|-2472249.662
4285797.057|-4019921.272|-2472249.659
4285797.056|-4019921.268|-2472249.658
4285797.056|-4019921.271|-2472249.656
4285797.058|-4019921.273|-2472249.657
4285797.062|-4019921.273|-2472249.660
4285797.064|-4019921.272|-2472249.661
4285797.065|-4019921.275|-2472249.663
4285797.065|-4019921.271|-2472249.667
4285797.062|-4019921.274|-2472249.665
4285797.063|-4019921.270|-2472249.667
4285797.058|-4019921.272|-2472249.664
4285797.056|-4019921.270|-2472249.665
4285797.053|-4019921.269|-2472249.664
4285797.053|-4019921.269|-2472249.667
4285797.045|-4019921.265|-2472249.663
4285797.041|-4019921.260|-2472249.662
4285797.044|-4019921.262|-2472249.665
4285797.041|-4019921.264|-2472249.663
4285797.046|-4019921.265|-2472249.666
4285797.044|-4019921.264|-2472249.667
4285797.048|-4019921.268|-2472249.667
4285797.042|-4019921.265|-2472249.663
4285797.044|-4019921.268|-2472249.664
4285797.046|-4019921.267|-2472249.666
4285797.047|-4019921.268|-2472249.663
4285797.042|-4019921.264|-2472249.661
4285797.043|-4019921.260|-2472249.660
4285797.038|-4019921.261|-2472249.659
4285797.041|-4019921.266|-2472249.659
4285797.047|-4019921.268|-2472249.660
4285797.046|-4019921.263|-2472249.658
4285797.047|-4019921.268|-2472249.656
4285797.048|-4019921.271|-2472249.653
4285797.047|-4019921.268|-2472249.652
4285797.051|-4019921.270|-2472249.654
4285797.050|-4019921.271|-2472249.655
4285797.045|-4019921.270|-2472249.652
4285797.044|-4019921.267|-2472249.653
4285797.043|-4019921.267|-2472249.654
4285797.045|-4019921.268|-2472249.657
4285797.050|-4019921.273|-2472249.660
4285797.052|-4019921.268|-2472249.658
4285797.050|-4019921.268|-2472249.657
4285797.050|-4019921.270|-2472249.656
4285797.050|-4019921.263|-2472249.654
4285797.049|-4019921.266|-2472249.652
4285797.053|-4019921.265|-2472249.653
4285797.052|-4019921.264|-2472249.652
4285797.043|-4019921.261|-2472249.649
4285797.048|-4019921.266|-2472249.652
4285797.043|-4019921.261|-2472249.647
4285797.042|-4019921.261|-2472249.649
4285797.047|-4019921.261|-2472249.654
4285797.039|-4019921.260|-2472249.652
4285797.040|-4019921.261|-2472249.654
4285797.049|-4019921.270|-2472249.657
4285797.048|-4019921.268|-2472249.657
4285797.046|-4019921.270|-2472249.655
4285797.049|-4019921.266|-2472249.655
4285797.043|-4019921.266|-2472249.652
4285797.049|-4019921.266|-2472249.654
4285797.046|-4019921.266|-2472249.653
4285797.058|-4019921.274|-2472249.661
4285797.058|-4019921.277|-2472249.660
4285797.055|-4019921.275|-2472249.661
4285797.063|-4019921.278|-2472249.665
4285797.065|-4019921.281|-2472249.667
4285797.064|-4019921.281|-2472249.666
4285797.062|-4019921.279|-2472249.664
4285797.064|-4019921.278|-2472249.663
4285797.059|-4019921.276|-2472249.662
4285797.068|-4019921.283|-2472249.667
4285797.063|-4019921.278|-2472249.663
4285797.054|-4019921.270|-2472249.663
4285797.058|-4019921.275|-2472249.664
4285797.061|-4019921.274|-2472249.667
4285797.058|-4019921.276|-2472249.668
4285797.055|-4019921.276|-2472249.665
4285797.051|-4019921.269|-2472249.662
4285797.051|-4019921.273|-2472249.664
4285797.057|-4019921.278|-2472249.665
4285797.065|-4019921.280|-2472249.667
4285797.064|-4019921.277|-2472249.664
4285797.060|-4019921.275|-2472249.663
4285797.062|-4019921.274|-2472249.661
4285797.060|-4019921.273|-2472249.659
4285797.057|-4019921.277|-2472249.659
4285797.057|-4019921.275|-2472249.658
4285797.052|-4019921.275|-2472249.659
4285797.054|-4019921.277|-2472249.660
4285797.053|-4019921.273|-2472249.661
4285797.053|-4019921.273|-2472249.660
4285797.056|-4019921.277|-2472249.660
4285797.056|-4019921.276|-2472249.659
4285797.052|-4019921.272|-2472249.659
4285797.051|-4019921.271|-2472249.658
4285797.048|-4019921.271|-2472249.657
4285797.047|-4019921.268|-2472249.654
4285797.045|-4019921.267|-2472249.651
4285797.041|-4019921.266|-2472249.648
4285797.046|-4019921.270|-2472249.650
4285797.044|-4019921.267|-2472249.648
4285797.044|-4019921.268|-2472249.644
4285797.042|-4019921.265|-2472249.646
4285797.040|-4019921.263|-2472249.643
4285797.043|-4019921.265|-2472249.645
4285797.044|-4019921.268|-2472249.646
4285797.045|-4019921.272|-2472249.650
4285797.042|-4019921.269|-2472249.648
4285797.043|-4019921.272|-2472249.650
4285797.043|-4019921.274|-2472249.651
4285797.049|-4019921.277|-2472249.655
4285797.051|-4019921.280|-2472249.655
4285797.052|-4019921.280|-2472249.654
4285797.056|-4019921.284|-2472249.659
4285797.052|-4019921.283|-2472249.656
4285797.055|-4019921.284|-2472249.660
4285797.060|-4019921.283|-2472249.663
4285797.054|-4019921.278|-2472249.660
4285797.062|-4019921.283|-2472249.664
4285797.066|-4019921.282|-2472249.664
4285797.059|-4019921.277|-2472249.660
4285797.059|-4019921.279|-2472249.659
4285797.061|-4019921.278|-2472249.659
4285797.065|-4019921.279|-2472249.659
4285797.072|-4019921.280|-2472249.663
4285797.067|-4019921.280|-2472249.660
4285797.067|-4019921.275|-2472249.661
4285797.062|-4019921.274|-2472249.659
4285797.062|-4019921.275|-2472249.658
4285797.059|-4019921.272|-2472249.657
4285797.059|-4019921.274|-2472249.655
4285797.056|-4019921.276|-2472249.650
4285797.051|-4019921.272|-2472249.650
4285797.049|-4019921.270|-2472249.646
4285797.052|-4019921.266|-2472249.646
4285797.046|-4019921.265|-2472249.645
4285797.046|-4019921.266|-2472249.648
4285797.053|-4019921.267|-2472249.652
4285797.056|-4019921.271|-2472249.654
4285797.052|-4019921.268|-2472249.648
4285797.066|-4019921.277|-2472249.653
4285797.053|-4019921.270|-2472249.648
4285797.062|-4019921.277|-2472249.651
4285797.064|-4019921.277|-2472249.656
4285797.062|-4019921.279|-2472249.657
4285797.059|-4019921.275|-2472249.657
4285797.058|-4019921.272|-2472249.655
4285797.066|-4019921.277|-2472249.655
4285797.062|-4019921.274|-2472249.656
4285797.060|-4019921.270|-2472249.653
4285797.063|-4019921.272|-2472249.656
4285797.069|-4019921.279|-2472249.659
4285797.061|-4019921.277|-2472249.655
4285797.059|-4019921.278|-2472249.653
4285797.067|-4019921.284|-2472249.658
4285797.063|-4019921.277|-2472249.654
4285797.066|-4019921.283|-2472249.656
4285797.070|-4019921.281|-2472249.659
4285797.064|-4019921.280|-2472249.655
4285797.065|-4019921.280|-2472249.656
4285797.068|-4019921.284|-2472249.660
4285797.069|-4019921.282|-2472249.658
4285797.073|-4019921.280|-2472249.659
4285797.070|-4019921.286|-2472249.657
4285797.068|-4019921.278|-2472249.655
4285797.069|-4019921.278|-2472249.655
4285797.076|-4019921.284|-2472249.657
4285797.068|-4019921.279|-2472249.654
4285797.069|-4019921.279|-2472249.657
4285797.068|-4019921.280|-2472249.657
4285797.069|-4019921.280|-2472249.656
4285797.065|-4019921.275|-2472249.655
4285797.065|-4019921.277|-2472249.658
4285797.064|-4019921.275|-2472249.657
4285797.069|-4019921.281|-2472249.659
4285797.067|-4019921.276|-2472249.659
4285797.068|-4019921.275|-2472249.657
4285797.065|-4019921.277|-2472249.654
4285797.071|-4019921.282|-2472249.660
4285797.066|-4019921.281|-2472249.655
4285797.068|-4019921.277|-2472249.655
4285797.071|-4019921.277|-2472249.658
4285797.068|-4019921.276|-2472249.657
4285797.065|-4019921.275|-2472249.660
4285797.066|-4019921.272|-2472249.658
4285797.062|-4019921.271|-2472249.658
4285797.062|-4019921.269|-2472249.657
4285797.057|-4019921.272|-2472249.656
4285797.057|-4019921.270|-2472249.659
4285797.051|-4019921.269|-2472249.658
4285797.047|-4019921.268|-2472249.657
4285797.053|-4019921.270|-2472249.658
4285797.055|-4019921.265|-2472249.656
4285797.057|-4019921.265|-2472249.659
4285797.052|-4019921.263|-2472249.656
4285797.056|-4019921.264|-2472249.658
4285797.058|-4019921.265|-2472249.656
4285797.052|-4019921.264|-2472249.653
4285797.051|-4019921.259|-2472249.652
4285797.050|-4019921.262|-2472249.649
4285797.052|-4019921.261|-2472249.652
4285797.054|-4019921.266|-2472249.652
4285797.056|-4019921.268|-2472249.654
4285797.053|-4019921.269|-2472249.656
4285797.056|-4019921.270|-2472249.656
4285797.051|-4019921.267|-2472249.654
4285797.058|-4019921.276|-2472249.657
4285797.063|-4019921.276|-2472249.659
4285797.059|-4019921.275|-2472249.656
4285797.060|-4019921.275|-2472249.656
4285797.069|-4019921.281|-2472249.659
4285797.074|-4019921.282|-2472249.660
4285797.072|-4019921.283|-2472249.660
4285797.079|-4019921.284|-2472249.664
4285797.078|-4019921.282|-2472249.664
4285797.076|-4019921.281|-2472249.664
4285797.080|-4019921.286|-2472249.666
4285797.074|-4019921.279|-2472249.663
4285797.081|-4019921.286|-2472249.666
4285797.086|-4019921.285|-2472249.668
4285797.084|-4019921.287|-2472249.668
4285797.087|-4019921.288|-2472249.667
4285797.096|-4019921.295|-2472249.670
4285797.091|-4019921.293|-2472249.668
4285797.088|-4019921.287|-2472249.667
4285797.093|-4019921.293|-2472249.672
4285797.088|-4019921.289|-2472249.672
4285797.086|-4019921.290|-2472249.670
4285797.093|-4019921.301|-2472249.671
4285797.094|-4019921.300|-2472249.669
4285797.094|-4019921.297|-2472249.669
4285797.092|-4019921.295|-2472249.665
4285797.089|-4019921.297|-2472249.665
4285797.087|-4019921.293|-2472249.662
4285797.084|-4019921.293|-2472249.662
4285797.080|-4019921.288|-2472249.663
4285797.079|-4019921.288|-2472249.659
4285797.074|-4019921.287|-2472249.660
4285797.070|-4019921.285|-2472249.661
4285797.073|-4019921.285|-2472249.662
4285797.071|-4019921.283|-2472249.661
4285797.074|-4019921.287|-2472249.662
4285797.074|-4019921.289|-2472249.663
4285797.088|-4019921.297|-2472249.666
4285797.082|-4019921.296|-2472249.668
4285797.085|-4019921.297|-2472249.667
4285797.078|-4019921.294|-2472249.665
4285797.081|-4019921.296|-2472249.667
4285797.080|-4019921.296|-2472249.664
4285797.075|-4019921.292|-2472249.662
4285797.073|-4019921.294|-2472249.659
4285797.086|-4019921.298|-2472249.663
4285797.080|-4019921.294|-2472249.664
4285797.078|-4019921.296|-2472249.660
4285797.080|-4019921.301|-2472249.662
4285797.083|-4019921.301|-2472249.664
4285797.078|-4019921.299|-2472249.663
4285797.073|-4019921.297|-2472249.663
4285797.075|-4019921.297|-2472249.664
4285797.071|-4019921.292|-2472249.658
4285797.061|-4019921.279|-2472249.652
4285797.062|-4019921.284|-2472249.657
4285797.066|-4019921.285|-2472249.658
4285797.062|-4019921.280|-2472249.657
4285797.061|-4019921.278|-2472249.656
4285797.066|-4019921.287|-2472249.660
4285797.068|-4019921.282|-2472249.659
4285797.064|-4019921.281|-2472249.656
4285797.064|-4019921.284|-2472249.657
4285797.062|-4019921.282|-2472249.654
4285797.057|-4019921.275|-2472249.652
4285797.060|-4019921.278|-2472249.653
4285797.069|-4019921.288|-2472249.655
4285797.063|-4019921.281|-2472249.648
4285797.060|-4019921.277|-2472249.649
4285797.058|-4019921.273|-2472249.648
4285797.061|-4019921.277|-2472249.651
4285797.060|-4019921.278|-2472249.651
4285797.061|-4019921.281|-2472249.652
4285797.062|-4019921.282|-2472249.652
4285797.069|-4019921.287|-2472249.652
4285797.069|-4019921.285|-2472249.652
4285797.065|-4019921.279|-2472249.649
4285797.064|-4019921.283|-2472249.647
4285797.064|-4019921.282|-2472249.643
4285797.066|-4019921.280|-2472249.646
4285797.070|-4019921.277|-2472249.644
4285797.068|-4019921.277|-2472249.646
4285797.070|-4019921.272|-2472249.649
4285797.072|-4019921.275|-2472249.650
4285797.071|-4019921.276|-2472249.653
4285797.073|-4019921.280|-2472249.653
4285797.076|-4019921.285|-2472249.655
4285797.079|-4019921.284|-2472249.654
4285797.078|-4019921.281|-2472249.654
4285797.082|-4019921.284|-2472249.657
4285797.078|-4019921.288|-2472249.658
4285797.071|-4019921.286|-2472249.655
4285797.074|-4019921.290|-2472249.659
4285797.073|-4019921.289|-2472249.660
4285797.073|-4019921.292|-2472249.662
4285797.073|-4019921.289|-2472249.661
4285797.073|-4019921.289|-2472249.658
4285797.066|-4019921.281|-2472249.653
4285797.066|-4019921.280|-2472249.652
4285797.066|-4019921.280|-2472249.654
4285797.062|-4019921.275|-2472249.650
4285797.060|-4019921.280|-2472249.650
4285797.056|-4019921.278|-2472249.648
4285797.055|-4019921.277|-2472249.654
4285797.054|-4019921.279|-2472249.651
4285797.045|-4019921.272|-2472249.643
4285797.044|-4019921.267|-2472249.641
4285797.051|-4019921.272|-2472249.643
4285797.046|-4019921.275|-2472249.644
4285797.047|-4019921.275|-2472249.646
4285797.049|-4019921.278|-2472249.644
4285797.049|-4019921.275|-2472249.644
4285797.057|-4019921.274|-2472249.647
4285797.065|-4019921.285|-2472249.654
4285797.067|-4019921.280|-2472249.653
4285797.065|-4019921.280|-2472249.654
4285797.071|-4019921.278|-2472249.656
4285797.068|-4019921.283|-2472249.658
4285797.068|-4019921.279|-2472249.657
4285797.068|-4019921.280|-2472249.657
4285797.064|-4019921.273|-2472249.654
4285797.061|-4019921.274|-2472249.651
4285797.066|-4019921.281|-2472249.653
4285797.069|-4019921.283|-2472249.653
4285797.067|-4019921.282|-2472249.653
4285797.073|-4019921.285|-2472249.656
4285797.076|-4019921.286|-2472249.657
4285797.081|-4019921.289|-2472249.663
4285797.079|-4019921.293|-2472249.663
4285797.082|-4019921.292|-2472249.667
4285797.085|-4019921.294|-2472249.667
4285797.085|-4019921.297|-2472249.668
4285797.088|-4019921.295|-2472249.667
4285797.092|-4019921.299|-2472249.670
4285797.083|-4019921.292|-2472249.663
4285797.074|-4019921.288|-2472249.660
4285797.083|-4019921.292|-2472249.665
4285797.086|-4019921.290|-2472249.667
4285797.087|-4019921.287|-2472249.669
4285797.088|-4019921.292|-2472249.670
4285797.089|-4019921.291|-2472249.671
4285797.085|-4019921.290|-2472249.668
